Time,Y,X1,X2,X3,X4,X5,X6,X7,X8,X9
2023-02-11T18:06:00,2.747206,27541.00391,1107.466431,5.441621,13.900617,33.217789,92.249527,33.055424,103.12368,146972.5469
2023-02-11T18:07:00,2.671435,27599.13281,1103.285278,5.441967,13.881132,33.185314,92.050362,33.085735,102.972122,146753.4531
2023-02-11T18:08:00,2.801329,27509.82422,1089.914551,5.441967,13.900617,33.217789,91.950775,33.146347,103.248146,147200.7188
2023-02-11T18:09:00,2.747206,27535.80664,1089.453735,5.441967,13.900617,33.217789,91.85553,33.297886,103.29686,147035.0781
2023-02-11T18:10:00,2.58484,27599.11523,1105.530151,5.443007,13.920101,33.217789,91.777573,33.33252,102.999184,146987.0156
2023-02-11T18:11:00,2.68659,27606.73828,1107.87561,5.442313,13.920101,33.165829,91.591408,33.375816,102.647392,146377.1094
2023-02-11T18:12:00,2.628139,27618.45313,1107.408325,5.442313,13.900617,33.185314,91.45285,33.486237,102.62574,146722.1406
2023-02-11T18:13:00,2.61948,27503.26953,1089.768433,5.441967,13.900617,33.165829,91.348946,33.5252,102.598679,147107
2023-02-11T18:14:00,2.68659,27460.0957,1085.925415,5.441275,13.900617,33.165829,91.23204,33.486237,102.549988,146700.1875
2023-02-11T18:15:00,2.604325,27435.4043,1104.908325,5.44266,13.881132,33.165829,91.110817,33.295719,102.301018,146502.6719
2023-02-11T18:16:00,2.68659,27428.18555,1106.96875,5.44266,13.920101,33.165829,90.9506,33.226448,102.571625,146977.6094
2023-02-11T18:17:00,2.611902,27457.98828,1107.649048,5.443007,13.900617,33.165829,90.933273,33.313042,102.999184,146784.7813
2023-02-11T18:18:00,2.747206,27491.03125,1097.545044,5.443353,13.920101,33.165829,91.032875,33.542519,103.318512,146749.0313
2023-02-11T18:19:00,2.627055,27468.00391,1089.38501,5.443007,13.920101,33.146347,91.171417,33.956009,103.12368,146686.3438
2023-02-11T18:20:00,2.717981,27496.50586,1095.505737,5.443007,13.939583,33.185314,91.214714,34.581661,102.847649,146309.6875
2023-02-11T18:21:00,2.746123,27517.56055,1108.012329,5.442313,13.900617,33.165829,91.331627,35.215961,103.32933,146534.0469
2023-02-11T18:22:00,2.55778,27438.79297,1105.994507,5.440928,13.900617,33.165829,91.530785,35.629456,103.946312,146125.6563
2023-02-11T18:23:00,2.505824,27510.83398,1107.168091,5.443007,13.898453,33.187477,91.72995,35.796154,104.049164,146345.7031
2023-02-11T18:24:00,2.558862,27399.35547,1092.697876,5.443007,13.900617,33.217789,91.994072,35.596985,103.697357,146538.9063
2023-02-11T18:25:00,2.565357,27336.15625,1088.258057,5.443007,13.900617,33.256752,92.06768,35.456268,103.670296,146193.2656
2023-02-11T18:26:00,2.630304,27301.08203,1101.318115,5.443353,13.961231,33.256752,92.1716,35.254932,104.298111,146476.125
2023-02-11T18:27:00,2.627055,27421.79883,1108.454346,5.44266,13.900617,33.256752,92.366432,34.96484,104.633675,146336.3281
2023-02-11T18:28:00,2.54046,27575.92773,1108.228271,5.443353,13.902781,33.237274,92.569923,34.544849,104.471313,146215.3594
2023-02-11T18:29:00,2.506906,27655.77734,1097.225464,5.443699,13.920101,33.230774,92.7258,34.246105,104.298111,146026.5469
2023-02-11T18:30:00,2.657364,27652.67578,1089.961548,5.444045,13.961231,33.219952,92.82972,34.131359,104.49295,146120.9844
2023-02-11T18:31:00,2.68659,27581.57422,1095.399048,5.444392,13.939583,33.237274,92.989906,34.075077,104.698616,146457.3906
2023-02-11T18:32:00,2.627055,27465.85742,1106.815552,5.443353,13.939583,33.256752,93.189087,34.055592,104.698616,145995.0469
2023-02-11T18:33:00,2.680094,27470.29102,1108.586182,5.445085,13.900617,33.2784,93.349281,34.144348,104.346825,145873.5156
2023-02-11T18:34:00,2.55778,27452.20313,1102.766602,5.445777,13.920101,33.297886,93.38826,34.445267,104.444252,146021.7969
2023-02-11T18:35:00,2.559945,27541.32031,1091.663574,5.444045,13.939583,33.358501,93.405579,34.895561,104.709435,145941.3594
2023-02-11T18:36:00,2.506906,27526.47266,1087.906128,5.445085,13.939583,33.408295,93.444534,35.235447,104.823097,146488.7656
2023-02-11T18:37:00,2.628139,27461.04102,1104.067993,5.445085,13.920101,33.408295,93.427231,35.404312,104.574127,145963.5469
2023-02-11T18:38:00,2.680094,27440.80859,1108.026367,5.445777,13.959068,33.356339,93.366608,35.404312,104.249405,146031.1406
2023-02-11T18:39:00,2.68659,27501.74414,1109.011353,5.445431,13.939583,33.336853,93.305984,35.261429,104.070816,145796.5938
2023-02-11T18:40:00,2.769937,27429.35156,1092.703125,5.447163,13.939583,33.297886,93.189087,34.915047,104.298111,146147.75
2023-02-11T18:41:00,2.623808,27478.78516,1088.076538,5.44647,13.98072,33.237274,93.085167,34.36084,104.395538,146147.75
2023-02-11T18:42:00,2.565357,27514.97266,1102.345215,5.44647,13.939583,33.152843,92.98558,33.735191,103.92466,145958.7656
2023-02-11T18:43:00,2.566439,27473.35156,1106.335327,5.447856,13.920101,33.107384,92.764771,33.124699,103.253571,146021.7969
2023-02-11T18:44:00,2.670352,27516.22656,1107.848389,5.448202,13.939583,33.06625,92.548279,32.715534,103.12368,146161.7344
2023-02-11T18:45:00,2.806741,27453.97656,1094.186523,5.448202,13.939583,33.046764,92.310143,32.341015,103.226509,146026.3594
2023-02-11T18:46:00,2.68659,27456.68359,1088.612549,5.448202,13.900617,32.955837,92.085007,32.066071,102.999184,146035.7031
2023-02-11T18:47:00,2.745041,27443.45117,1097.758667,5.448895,13.920101,32.975315,91.85553,31.79546,102.847649,145625.3438
2023-02-11T18:48:00,2.504741,27479.17969,1106.577637,5.448895,13.920101,32.994801,91.652023,31.715363,102.701515,145467.2031
2023-02-11T18:49:00,2.566439,27473.69727,1108.945068,5.448202,13.920101,33.06625,91.552437,31.756496,102.825996,146202.5781
2023-02-11T18:50:00,2.567521,27521.92578,1102.588745,5.448895,13.939583,33.105213,91.431198,31.955666,102.999184,146045.0469
2023-02-11T18:51:00,2.627055,27531.5625,1090.192871,5.449241,13.900617,33.126862,91.370598,32.27607,102.825996,146234.0625
2023-02-11T18:52:00,2.863027,27458.4707,1089.039917,5.45028,13.920101,33.165829,91.271004,32.765327,102.604103,145751.7344
2023-02-11T18:53:00,2.867356,27434.36719,1105.564209,5.450973,13.898453,33.185314,91.210388,33.295719,102.555397,145661.3125
2023-02-11T18:54:00,2.627055,27394.02734,1108.650635,5.451666,13.920101,33.217789,91.171417,33.735191,103.026237,146071.7656
2023-02-11T18:55:00,2.612984,27454.62695,1108.13501,5.449241,13.920101,33.237274,91.23204,34.075077,103.5783,145530.4688
2023-02-11T18:56:00,2.745041,27515.29492,1090.844604,5.449934,13.900617,33.237274,91.266678,34.35651,103.253571,146013.5156
2023-02-11T18:57:00,2.683342,27462.96484,1088.844116,5.45132,13.920101,33.237274,91.370598,34.564335,103.129089,145471.4688
2023-02-11T18:58:00,2.802411,27401.50391,1102.413818,5.452358,13.939583,33.237274,91.45285,34.834946,103.150742,145557.1094
2023-02-11T18:59:00,2.747206,27422.58984,1108.241699,5.451666,13.900617,33.217789,91.569756,34.984325,103.475464,145882.4844
2023-02-11T19:00:00,2.68659,27499.0957,1108.973877,5.45132,13.920101,33.165829,91.690979,34.984325,103.800194,145598.0625
2023-02-11T19:01:00,2.745041,27430.48242,1091.399536,5.450626,13.920101,33.165829,91.885826,34.834946,103.702766,145344.7656
2023-02-11T19:02:00,2.620561,27471.68555,1087.106689,5.453052,13.920101,33.185314,91.989746,34.644444,103.648651,145539.0625
2023-02-11T19:03:00,2.618396,27422.99609,1103.139771,5.452704,13.900617,33.217789,92.06768,34.618462,103.800194,145439.8125
2023-02-11T19:04:00,2.543709,27500.52344,1108.967163,5.452358,13.920101,33.185314,92.149948,34.525372,104.09787,145471.4688
2023-02-11T19:05:00,2.566439,27463.125,1108.937134,5.451666,13.900617,33.185314,92.288498,34.486401,104.476723,145303.7813
2023-02-11T19:06:00,2.688755,27448.19922,1091.990845,5.452704,13.881132,33.237274,92.349113,34.445267,104.30352,145439.8125
2023-02-11T19:07:00,2.627055,27505.63086,1087.987061,5.455476,13.920101,33.237274,92.388084,34.624958,104.000435,145624.7031
2023-02-11T19:08:00,2.616231,27472.2832,1100.968018,5.456861,13.939583,33.256752,92.470337,35.025459,104.124931,145307.9531
2023-02-11T19:09:00,2.627055,27406.84375,1107.736328,5.454783,13.920101,33.235104,92.548279,35.324203,104.601189,145877.5781
2023-02-11T19:10:00,2.604325,27419.17188,1107.983887,5.455476,13.939583,33.276237,92.686829,35.412971,104.649902,145665.6563
2023-02-11T19:11:00,2.68659,27499.86133,1100.695557,5.456515,13.939583,33.297886,92.747452,35.194313,104.325172,145574.9844
2023-02-11T19:12:00,2.566439,27526.35742,1090.133789,5.457554,13.939583,33.256752,92.808067,34.87608,104.173645,145479.9531
2023-02-11T19:13:00,2.566439,27400.49023,1090.978638,5.456861,13.898453,33.217789,92.825386,34.486401,104.449661,145312.0938
2023-02-11T19:14:00,2.62922,27480.57227,1106.867065,5.456861,13.920101,33.165829,92.886009,34.153008,104.747322,145226.2031
2023-02-11T19:15:00,2.504741,27516.12109,1111.102173,5.457554,13.920101,33.165829,92.907654,33.806633,104.720268,145715.2344
2023-02-11T19:17:00,2.566439,27419.36133,1087.865234,5.459286,13.939583,33.107384,92.808067,33.445103,103.92466,145588.5469
2023-02-11T19:18:00,2.566439,27454.00781,1097.791992,5.458593,13.920101,33.105213,92.708481,33.544685,104.298111,145588.5469
2023-02-11T19:19:00,2.566439,27456.85938,1108.761963,5.458247,13.900617,33.105213,92.686829,33.56633,104.498375,145651.8906
2023-02-11T19:20:00,2.566439,27423.30664,1106.970825,5.459286,13.883299,33.105213,92.686829,33.544685,104.168221,145525.1563
2023-02-11T19:21:00,2.671435,27484.25586,1098.487671,5.460671,13.900617,33.085735,92.569923,33.616127,103.827255,145424.8438
2023-02-11T19:22:00,2.746123,27421.78125,1088.541504,5.456168,13.920101,33.06625,92.48333,33.69622,103.75148,146347.0156
2023-02-11T19:23:00,2.685507,27427.56641,1095.504028,5.454436,13.881132,33.105213,92.388084,33.765495,104.049164,147450.375
2023-02-11T19:24:00,2.684425,27507.19727,1106.441406,5.452704,13.900617,33.105213,92.349113,33.676739,103.973373,147060.2813
2023-02-11T19:25:00,2.625973,27439.47656,1108.46936,5.453744,13.850826,33.105213,92.227875,33.466751,103.567467,147082.2031
2023-02-11T19:26:00,2.624892,27445.54297,1101.383423,5.453052,13.84866,33.085735,92.063354,33.336853,103.248146,146787.4063
2023-02-11T19:27:00,2.68659,27540.17969,1090.067017,5.452358,13.881132,33.06625,91.911819,33.276237,103.275208,147028.9531
2023-02-11T19:28:00,2.740711,27501.71484,1089.482666,5.453052,13.84866,33.01429,91.777573,33.2048,103.497116,146934.8906
2023-02-11T19:29:00,2.747206,27476.69922,1104.222656,5.454436,13.900617,32.994801,91.708305,33.165829,103.572876,147028.9531
2023-02-11T19:30:00,2.628139,27486.42969,1108.7052,5.454436,13.829178,33.01429,91.669334,33.06625,103.194031,146814.2344
2023-02-11T19:31:00,2.68659,27476.41602,1107.186523,5.454436,13.84866,32.994801,91.613052,33.085735,103.226509,146558.0781
2023-02-11T19:32:00,2.710403,27503.83789,1095.233643,5.453398,13.881132,33.044601,91.652023,33.224277,103.524178,146778.0156
2023-02-11T19:33:00,2.923644,27513.72266,1089.9198,5.453744,13.900617,33.105213,91.708305,33.425617,103.572876,146872.1563
2023-02-11T19:34:00,2.807823,27468.23438,1097.413696,5.454783,13.881132,33.14418,91.816559,33.69622,103.29686,146432.2344
2023-02-11T19:35:00,2.68659,27489.27539,1105.798218,5.454436,13.920101,33.165829,91.816559,34.016628,103.102028,146742.0156
2023-02-11T19:36:00,2.627055,27437.97266,1106.780884,5.454783,13.900617,33.185314,91.833878,34.375996,103.323921,146642.9688
2023-02-11T19:37:00,2.796999,27439.88281,1104.197998,5.454436,13.900617,33.215626,91.85553,34.646606,103.92466,146580.125
2023-02-11T19:38:00,2.627055,27528.63086,1092.602661,5.452704,13.900617,33.215626,91.950775,34.731037,103.875961,146782.8281
2023-02-11T19:39:00,2.567521,27536.3457,1090.510254,5.45513,13.900617,33.237274,92.007065,34.68557,103.572876,146279.4063
2023-02-11T19:40:00,2.924726,27514.52344,1101.401367,5.456168,13.900617,33.185314,92.007065,34.705055,103.599937,146468.3906
2023-02-11T19:41:00,2.685507,27435.82617,1106.304688,5.454436,13.900617,33.165829,92.06768,34.646606,103.746071,146270.0469
2023-02-11T19:42:00,2.62922,27448.98242,1106.531128,5.454783,13.900617,33.185314,92.149948,34.505886,103.995026,146495.1719
2023-02-11T19:43:00,2.628139,27432.23828,1105.36377,5.456515,13.881132,33.215626,92.188904,34.224457,104.049164,146162.6406
2023-02-11T19:44:00,2.684425,27442.54102,1090.734375,5.455476,13.881132,33.215626,92.227875,33.936523,103.800194,145973.2188
2023-02-11T19:45:00,2.747206,27516.30078,1090.737061,5.457554,13.900617,33.215626,92.188904,33.735191,103.875961,146499.8594
2023-02-11T19:46:00,2.685507,27433.37695,1101.526733,5.456861,13.881132,33.215626,92.310143,33.527363,104.09787,146720
2023-02-11T19:47:00,2.802411,27423.41992,1105.632324,5.456515,13.881132,33.217789,92.349113,33.486237,104.119522,146373.9219
2023-02-11T19:48:00,2.747206,27437.67773,1105.873291,5.456861,13.920101,33.146347,92.349113,33.423454,103.870544,145900.6719
2023-02-11T19:49:00,2.805658,27412.08594,1103.430908,5.456515,13.881132,33.085735,92.349113,33.564167,103.870544,146274.5938
2023-02-11T19:50:00,2.627055,27525.80469,1092.433716,5.455822,13.881132,33.01429,92.349113,33.784981,104.119522,145900.6719
2023-02-11T19:51:00,2.614068,27553.58984,1088.695435,5.455476,13.881132,32.955837,92.366432,33.936523,104.325172,145874.0156
2023-02-11T19:52:00,2.803494,27447.32617,1102.156128,5.455476,13.850826,32.955837,92.405388,33.99498,103.92466,145593.625
2023-02-11T19:53:00,2.799164,27432.27539,1105.6521,5.455476,13.881132,32.994801,92.366432,34.165997,103.697357,146058.5938
2023-02-11T19:54:00,2.627055,27474.68945,1107.489136,5.456168,13.881132,33.046764,92.327461,34.315376,103.897598,145963.875
2023-02-11T19:55:00,2.685507,27527.06445,1107.139282,5.456861,13.84866,33.06625,92.327461,34.395481,104.022102,146131.0781
2023-02-11T19:56:00,2.740711,27468.66016,1093.957397,5.457208,13.850826,33.06625,92.327461,34.414959,103.995026,145973.2188
2023-02-11T19:57:00,2.685507,27523.91992,1089.43103,5.457554,13.84866,33.085735,92.266846,34.334862,103.870544,145841.8125
2023-02-11T19:58:00,2.747206,27434.01953,1100.886597,5.456515,13.84866,33.124699,92.227875,34.224457,103.545815,145534.4844
2023-02-11T19:59:00,2.685507,27462.87305,1109.526367,5.458247,13.900617,33.146347,92.167259,34.12487,103.648651,146040.8281
2023-02-11T20:00:00,2.447371,27476.88477,1106.723022,5.456861,13.900617,33.185314,92.188904,33.975494,103.897598,146162.6406
2023-02-11T20:01:00,2.566439,27390.70508,1096.858032,5.456515,13.829178,33.185314,92.149948,33.739517,103.746071,145561.9531
2023-02-11T20:02:00,2.568604,27400.41992,1089.828003,5.456861,13.883299,33.185314,92.06768,33.544685,103.318512,145493.4531
2023-02-11T20:03:00,2.505824,27448.66602,1097.975342,5.458593,13.881132,33.185314,91.946449,33.395302,102.95047,145819.5313
2023-02-11T20:04:00,2.627055,27421.2832,1105.115845,5.45894,13.881132,33.217789,91.794899,33.310871,103.12368,145683.5781
2023-02-11T20:05:00,2.566439,27414.67188,1106.089478,5.453744,13.900617,33.165829,91.690979,33.2048,103.572876,146877.0156
2023-02-11T20:06:00,2.425723,27525.77344,1106.270142,5.450973,13.829178,33.107384,91.690979,33.064087,103.670296,147814.4844
2023-02-11T20:07:00,2.402992,27537.88281,1093.766846,5.449934,13.850826,33.06625,91.72995,33.085735,103.29686,147783.3281
2023-02-11T20:08:00,2.566439,27536.14258,1089.019653,5.449934,13.850826,33.01429,91.72995,33.193977,102.87471,147627.4063
2023-02-11T20:10:00,2.68659,27575.62695,1106.478638,5.447163,13.84866,32.975315,92.007065,33.674576,103.470055,147434.8906
2023-02-11T20:11:00,2.843542,27623.30859,1107.370117,5.447163,13.84866,32.973152,92.149948,33.784981,103.843483,147657.4375
2023-02-11T20:12:00,2.616231,27587.96094,1106.184692,5.448202,13.829178,32.994801,92.227875,33.826118,103.691948,147153.5938
2023-02-11T20:13:00,2.617314,27520.57422,1093.714478,5.447509,13.829178,33.046764,92.310143,33.975494,103.572876,147122.2969
2023-02-11T20:14:00,2.500412,27587.43555,1089.510254,5.446816,13.829178,33.107384,92.349113,34.367336,103.848907,147216.1406
2023-02-11T20:15:00,2.506906,27546.1543,1101.514771,5.446816,13.881132,33.185314,92.409729,34.746189,104.168221,147429.6719
2023-02-11T20:16:00,2.672517,27592.89844,1107.663452,5.447163,13.84866,33.256752,92.548279,35.025459,104.168221,147309.9219
2023-02-11T20:17:00,2.734217,27530.40234,1108.653198,5.447856,13.84866,33.256752,92.608902,35.116379,103.91925,147144.1719
2023-02-11T20:18:00,2.627055,27602.91797,1098.026611,5.446816,13.896286,33.256752,92.591583,35.135864,103.91925,147023.3594
2023-02-11T20:19:00,2.627055,27528.94336,1088.099121,5.447163,13.881132,33.256752,92.630554,35.083908,104.298111,146857.3906
2023-02-11T20:20:00,2.747206,27583.31445,1099.516113,5.446816,13.831341,33.217789,92.647873,34.81546,104.319763,147117.2344
2023-02-11T20:21:00,2.561027,27552.04492,1106.561523,5.446124,13.881132,33.165829,92.708481,34.503723,103.995026,146512.3281
2023-02-11T20:22:00,2.542625,27528.0957,1106.533203,5.44647,13.850826,33.105213,92.647873,34.276413,103.61618,146835.4375
2023-02-11T20:23:00,2.747206,27515.38477,1099.8125,5.44647,13.846496,33.06625,92.587257,34.127033,103.967964,146992.0469
2023-02-11T20:24:00,2.743959,27513.17578,1091.099121,5.44647,13.850826,33.046764,92.587257,33.904053,104.146584,146468.2656
2023-02-11T20:25:00,2.868439,27573.19922,1092.496338,5.445431,13.900617,33.046764,92.526627,33.69622,103.91925,146490.2969
2023-02-11T20:26:00,2.66494,27531.97461,1105.325317,5.446816,13.850826,33.025116,92.383743,33.445103,103.394287,146700.6406
2023-02-11T20:27:00,2.61948,27566.89063,1107.991211,5.447163,13.850826,32.955837,92.310143,33.395302,103.470055,146763.3594
2023-02-11T20:28:00,2.747206,27506.98828,1105.067627,5.446816,13.850826,32.994801,92.310143,33.373653,103.821846,146521.7031
2023-02-11T20:29:00,2.747206,27503.49219,1095.942261,5.448202,13.881132,32.994801,92.249527,33.315205,103.794785,146705.5313
2023-02-11T20:30:00,2.68659,27545.6582,1090.201782,5.448548,13.881132,33.085735,92.149948,33.295719,103.372635,146611.3594
2023-02-11T20:31:00,2.566439,27527.69141,1101.891846,5.447856,13.881132,33.085735,92.050362,33.336853,103.221092,145981.9844
2023-02-11T20:32:00,2.73097,27594.41211,1107.838135,5.447163,13.900617,33.126862,91.950775,33.486237,103.545815,146207.2969
2023-02-11T20:33:00,2.747206,27513.1875,1106.012695,5.447856,13.881132,33.146347,91.907478,33.505714,103.518753,146637.8906
2023-02-11T20:34:00,2.620561,27496.33203,1093.634766,5.448202,13.900617,33.165829,91.777573,33.523033,103.074966,146422.8281
2023-02-11T20:35:00,2.747206,27609.35547,1089.77832,5.448895,13.881132,33.217789,91.613052,33.616127,102.647392,146130.2344
2023-02-11T20:36:00,2.804576,27616.5,1101.154419,5.446816,13.833508,33.206963,91.474495,33.657253,102.468803,146166.4531
2023-02-11T20:37:00,2.801329,27538.16797,1105.343384,5.447509,13.900617,33.187477,91.331627,33.70055,102.945061,146521.7031
2023-02-11T20:38:00,2.720146,27575.48633,1106.952393,5.447509,13.881132,33.217789,91.309975,33.635605,103.221092,146229.4063
2023-02-11T20:39:00,2.627055,27482.60352,1104.631836,5.448202,13.900617,33.217789,91.271004,33.5252,102.999184,146297.0156
